"bucket","bm_1_m_status","bm_2_m_status","electrical_consumtion","electrical_current","electrical_power","electrical_voltage","global_status","heat_material_out","lpc_m_status","master_shaft_drive_heat","master_shaft_load","master_shaft_motor_heat","master_shaft_speed","number_of_recipe","ob_1_m_status","production_mode","pusher_left_load","pusher_left_motor_heat","pusher_left_position","pusher_left_speed","pusher_right_load","pusher_right_motor_heat","pusher_right_position","pusher_right_speed","recipe_bst_overheat_info_sp","recipe_bst_overheat_warn_sp","recipe_bst_overload_info_sp","recipe_bst_overload_warn_sp","recipe_bst_speed_sp","recipe_push_down_position_sp","recipe_push_max_load_sp","recipe_push_min_speed_sp","rpc_m_status","shaft_counter_h","slave_shaft_drive_heat","slave_shaft_load","slave_shaft_motor_heat","slaver_shaft_speed","sm_m_status","ss_m_status","weight_pv"
"2022-08-11T19:50:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-11T20:00:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-11T20:00:00Z",0,0,0,0,0,0,6,30,7,40,0,55,0,0,0,1,0,31,18,0,0,31,19,0,80,95,45,70,100,200,70,10,7,296,37,0,59,0,0,0,0
"2022-08-11T20:10:00Z",0,0,0,0,0,0,6,30,7,39,0,55,0,0,0,1,0,31,18,0,0,31,19,0,80,95,45,70,100,200,70,10,7,296,35,0,58,0,0,0,0
"2022-08-11T20:10:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-11T20:20:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-11T20:20:00Z",0,0,0,0,0,0,6,29,7,37,0,54,0,0,0,1,0,31,18,0,0,30,19,0,80,95,45,70,100,200,70,10,7,296,35,0,57,0,0,0,0
"2022-08-11T20:30:00Z",0,0,0,0,0,0,6,29,7,37,0,53,0,0,0,1,0,30,18,0,0,30,19,0,80,95,45,70,100,200,70,10,7,296,34,0,56,0,0,0,0
"2022-08-11T20:30:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-11T20:40:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-11T20:40:00Z",0,0,0,0,0,0,6,29,7,36,0,52,0,0,0,1,0,30,18,0,0,30,19,0,80,95,45,70,100,200,70,10,7,296,34,0,55,0,0,0,0
"2022-08-11T20:50:00Z",0,0,0,0,0,0,6,29,7,35,0,52,0,0,0,1,0,30,18,0,0,30,19,0,80,95,45,70,100,200,70,10,7,296,34,0,55,0,0,0,0
"2022-08-11T20:50:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-11T21:00:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-11T21:00:00Z",0,0,0,0,0,0,6,29,7,35,0,51,0,0,0,1,0,30,18,0,0,29,19,0,80,95,45,70,100,200,70,10,7,296,34,0,54,0,0,0,0
"2022-08-11T21:10:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-11T21:10:00Z",0,0,0,0,0,0,6,28,7,34,0,51,0,0,0,1,0,29,18,0,0,29,19,0,80,95,45,70,100,200,70,10,7,296,34,0,53,0,0,0,0
"2022-08-11T21:20:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-11T21:20:00Z",0,0,0,0,0,0,6,28,7,34,0,50,0,0,0,1,0,29,18,0,0,29,19,0,80,95,45,70,100,200,70,10,7,296,34,0,53,0,0,0,0
"2022-08-11T21:30:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-11T21:30:00Z",0,0,0,0,0,0,6,28,7,34,0,49,0,0,0,1,0,29,18,0,0,29,19,0,80,95,45,70,100,200,70,10,7,296,34,0,52,0,0,0,0
"2022-08-11T21:40:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-11T21:40:00Z",0,0,0,0,0,0,6,28,7,33,0,49,0,0,0,1,0,29,18,0,0,29,19,0,80,95,45,70,100,200,70,10,7,296,34,0,51,0,0,0,0
"2022-08-11T21:50:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-11T21:50:00Z",0,0,0,0,0,0,6,28,7,33,0,48,0,0,0,1,0,29,18,0,0,29,19,0,80,95,45,70,100,200,70,10,7,296,34,0,51,0,0,0,0
"2022-08-11T22:00:00Z",0,0,0,0,0,0,6,27,7,33,0,48,0,0,0,1,0,29,18,0,0,29,19,0,80,95,45,70,100,200,70,10,7,296,34,0,50,0,0,0,0
"2022-08-11T22:00:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-11T22:10:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-11T22:10:00Z",0,0,0,0,0,0,6,27,7,33,0,47,0,0,0,1,0,29,18,0,0,29,19,0,80,95,45,70,100,200,70,10,7,296,34,0,50,0,0,0,0
"2022-08-11T22:20:00Z",0,0,0,0,0,0,6,27,7,33,0,47,0,0,0,1,0,29,18,0,0,29,19,0,80,95,45,70,100,200,70,10,7,296,34,0,49,0,0,0,0
"2022-08-11T22:20:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-11T22:30:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-11T22:30:00Z",0,0,0,0,0,0,6,27,7,33,0,47,0,0,0,1,0,29,18,0,0,29,19,0,80,95,45,70,100,200,70,10,7,296,33,0,49,0,0,0,0
"2022-08-11T22:40:00Z",0,0,0,0,0,0,6,27,7,33,0,46,0,0,0,1,0,29,18,0,0,29,19,0,80,95,45,70,100,200,70,10,7,296,33,0,49,0,0,0,0
"2022-08-11T22:40:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-11T22:50:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-11T22:50:00Z",0,0,0,0,0,0,6,26,7,33,0,45,0,0,0,1,0,29,18,0,0,29,19,0,80,95,45,70,100,200,70,10,7,296,33,0,48,0,0,0,0
"2022-08-11T23:00:00Z",0,0,0,0,0,0,6,26,7,33,0,45,0,0,0,1,0,29,18,0,0,28,19,0,80,95,45,70,100,200,70,10,7,296,33,0,48,0,0,0,0
"2022-08-11T23:00:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-11T23:10:00Z",0,0,0,0,0,0,6,26,7,33,0,45,0,0,0,1,0,28,18,0,0,28,19,0,80,95,45,70,100,200,70,10,7,296,33,0,47,0,0,0,0
"2022-08-11T23:10:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-11T23:20:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-11T23:20:00Z",0,0,0,0,0,0,6,26,7,32,0,44,0,0,0,1,0,28,18,0,0,28,19,0,80,95,45,70,100,200,70,10,7,296,33,0,47,0,0,0,0
"2022-08-11T23:30:00Z",0,0,0,0,0,0,6,26,7,32,0,44,0,0,0,1,0,28,18,0,0,28,19,0,80,95,45,70,100,200,70,10,7,296,33,0,46,0,0,0,0
"2022-08-11T23:30:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-11T23:40:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-11T23:40:00Z",0,0,0,0,0,0,6,26,7,32,0,43,0,0,0,1,0,28,18,0,0,28,19,0,80,95,45,70,100,200,70,10,7,296,33,0,46,0,0,0,0
"2022-08-11T23:50:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-11T23:50:00Z",0,0,0,0,0,0,6,25,7,32,0,43,0,0,0,1,0,28,18,0,0,28,19,0,80,95,45,70,100,200,70,10,7,296,33,0,45,0,0,0,0
"2022-08-12T00:00:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-12T00:00:00Z",0,0,0,0,0,0,6,25,7,32,0,43,0,0,0,1,0,28,18,0,0,28,19,0,80,95,45,70,100,200,70,10,7,296,33,0,45,0,0,0,0
"2022-08-12T00:10:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-12T00:10:00Z",0,0,0,0,0,0,6,25,7,32,0,42,0,0,0,1,0,28,18,0,0,28,19,0,80,95,45,70,100,200,70,10,7,296,33,0,45,0,0,0,0
"2022-08-12T00:20:00Z",0,0,0,0,0,0,6,25,7,32,0,42,0,0,0,1,0,28,18,0,0,28,19,0,80,95,45,70,100,200,70,10,7,296,33,0,45,0,0,0,0
"2022-08-12T00:20:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-12T00:30:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-12T00:30:00Z",0,0,0,0,0,0,6,25,7,32,0,42,0,0,0,1,0,28,18,0,0,28,19,0,80,95,45,70,100,200,70,10,7,296,33,0,44,0,0,0,0
"2022-08-12T00:40:00Z",0,0,0,0,0,0,6,25,7,32,0,41,0,0,0,1,0,28,18,0,0,28,19,0,80,95,45,70,100,200,70,10,7,296,33,0,44,0,0,0,0
"2022-08-12T00:40:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-12T00:50:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-12T00:50:00Z",0,0,0,0,0,0,6,25,7,32,0,41,0,0,0,1,0,28,18,0,0,28,19,0,80,95,45,70,100,200,70,10,7,296,33,0,43,0,0,0,0
"2022-08-12T01:00:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-12T01:00:00Z",0,0,0,0,0,0,6,25,7,32,0,41,0,0,0,1,0,28,18,0,0,28,19,0,80,95,45,70,100,200,70,10,7,296,33,0,43,0,0,0,0
"2022-08-12T01:10:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-12T01:10:00Z",0,0,0,0,0,0,6,25,7,32,0,40,0,0,0,1,0,28,18,0,0,28,19,0,80,95,45,70,100,200,70,10,7,296,33,0,43,0,0,0,0
"2022-08-12T01:20:00Z",0,0,0,0,0,0,6,24,7,31,0,40,0,0,0,1,0,28,18,0,0,27,19,0,80,95,45,70,100,200,70,10,7,296,32,0,43,0,0,0,0
"2022-08-12T01:20:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-12T01:30:00Z",0,0,0,0,0,0,6,24,7,31,0,40,0,0,0,1,0,28,18,0,0,27,19,0,80,95,45,70,100,200,70,10,7,296,32,0,42,0,0,0,0
"2022-08-12T01:30:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-12T01:40:00Z",0,0,0,0,0,0,6,24,7,31,0,39,0,0,0,1,0,28,18,0,0,27,19,0,80,95,45,70,100,200,70,10,7,296,32,0,42,0,0,0,0
"2022-08-12T01:40:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-12T01:50:00Z",0,0,0,0,0,0,6,24,7,31,0,39,0,0,0,1,0,28,18,0,0,27,19,0,80,95,45,70,100,200,70,10,7,296,32,0,41,0,0,0,0
"2022-08-12T01:50:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-12T02:00:00Z",0,0,0,0,0,0,6,24,7,31,0,39,0,0,0,1,0,27,18,0,0,27,19,0,80,95,45,70,100,200,70,10,7,296,32,0,41,0,0,0,0
"2022-08-12T02:00:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-12T02:10:00Z",0,0,0,0,0,0,6,24,7,31,0,38,0,0,0,1,0,27,18,0,0,27,19,0,80,95,45,70,100,200,70,10,7,296,32,0,41,0,0,0,0
"2022-08-12T02:10:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-12T02:20:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-12T02:20:00Z",0,0,0,0,0,0,6,24,7,31,0,38,0,0,0,1,0,27,18,0,0,27,19,0,80,95,45,70,100,200,70,10,7,296,32,0,41,0,0,0,0
"2022-08-12T02:30:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-12T02:30:00Z",0,0,0,0,0,0,6,24,7,31,0,38,0,0,0,1,0,27,18,0,0,27,19,0,80,95,45,70,100,200,70,10,7,296,32,0,40,0,0,0,0
"2022-08-12T02:40:00Z",0,0,0,0,0,0,6,24,7,31,0,38,0,0,0,1,0,27,18,0,0,27,19,0,80,95,45,70,100,200,70,10,7,296,32,0,40,0,0,0,0
"2022-08-12T02:40:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-12T02:50:00Z",0,0,0,0,0,0,6,23,7,31,0,37,0,0,0,1,0,27,18,0,0,27,19,0,80,95,45,70,100,200,70,10,7,296,32,0,40,0,0,0,0
"2022-08-12T02:50:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-12T03:00:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-12T03:00:00Z",0,0,0,0,0,0,6,23,7,31,0,37,0,0,0,1,0,27,18,0,0,27,19,0,80,95,45,70,100,200,70,10,7,296,32,0,40,0,0,0,0
"2022-08-12T03:10:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-12T03:10:00Z",0,0,0,0,0,0,6,23,7,31,0,37,0,0,0,1,0,27,18,0,0,27,19,0,80,95,45,70,100,200,70,10,7,296,32,0,39,0,0,0,0
"2022-08-12T03:20:00Z",0,0,0,0,0,0,6,23,7,31,0,36,0,0,0,1,0,27,18,0,0,27,19,0,80,95,45,70,100,200,70,10,7,296,32,0,39,0,0,0,0
"2022-08-12T03:20:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-12T03:30:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-12T03:30:00Z",0,0,0,0,0,0,6,23,7,31,0,36,0,0,0,1,0,27,18,0,0,27,19,0,80,95,45,70,100,200,70,10,7,296,32,0,39,0,0,0,0
"2022-08-12T03:40:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2022-08-12T03:40:00Z",0,0,0,0,0,0,6,23,7,31,0,36,0,0,0,1,0,27,18,0,0,27,19,0,80,95,45,70,100,200,70,10,7,296,32,0,38,0,0,0,0
"2022-08-12T03:50:00Z",0,0,0,0,0,0,6,23,7,31,0,36,0,0,0,1,0,27,18,0,0,27,19,0,80,95,45,70,100,200,70,10,7,296,32,0,38,0,0,0,0
"2022-08-12T03:50:00Z",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
